title,address,bed,bath,toilet,pkn_space,price 
4 bedroom semi-detached duplex for sale,"Scheme 2, Ajiwe, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"34,000,000"
4 bedroom semi-detached duplex for sale,"Meridian Park Estate, Awoyaya, Ibeju Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Lekki Gardens Estate Phase 2, Ajiwe, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"25,000,000"
1 bedroom block of flats for sale,"Fairfield Apartment, Greenwood Estate, Lekki Ajah Expressway, Abijo, Lekki, Lagos",1Bedroom,1Bathroom,2Toilets,2Parking Spaces,"14,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"190,000,000"
4 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
2 bedroom block of flats for sale,"Lekki Gardens Estate Phase 4, Ajiwe, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"14,000,000"
3 bedroom terraced duplex for sale,"Meridian Park Estate, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"28,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,15Parking Spaces,"1,900,000,000"
3 bedroom terraced duplex for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"42,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Off Kofo Abayomi, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"290,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"1,100,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom semi-detached duplex for sale,"H Homes Off Chevron Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Surulere, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"170,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"46,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"370,000,000"
5 bedroom terraced duplex for sale,"Sunday Ejiofor Street, Green Park Scheme Opposite Corona School Abijo, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"85,000,000"
8 bedroom detached duplex for sale,"Badore, Ajah, Lagos",8Bedrooms,4Bathrooms,10Toilets,12Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"255,000,000"
6 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,3Parking Spaces,"72,000,000"
5 bedroom terraced duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"600,000,000"
3 bedroom semi-detached bungalow for sale,"Chois Gardens Estate, Gra, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"42,000,000"
4 bedroom semi-detached duplex for sale,"After 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom terraced duplex for sale,"After 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"220,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"250,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,3Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
5 bedroom semi-detached duplex for sale,"Off Orchid Hotel Rd After Chevron Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
2 bedroom semi-detached bungalow for sale,"Beachwood Park Estate, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,2Parking Spaces,"22,000,000"
4 bedroom detached duplex for sale,"Off The Lekki Epe-expressway, Before The Ajah Bridge, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Adjacent To Vgc, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Adjacent To Vgc, Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"36,000,000"
4 bedroom terraced duplex for sale,"Ilasan, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
4 bedroom semi-detached duplex for sale,"Phase 4 Lekki Gardens Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"40,000,000"
4 bedroom semi-detached duplex for sale,"Ocean Bay Estate, Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
4 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"67,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
4 bedroom terraced duplex for sale,"Surulere, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Around Stadium, Surulere, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Ikota Gra, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"79,500,000"
5 bedroom detached duplex for sale,"Northern Foreshore Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Lekky County Hmes, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"170,000,000"
5 bedroom detached duplex for sale,"2nd Tollgate., Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"150,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"130,000,000"
5 bedroom detached duplex for sale,"Lekki County Homes, Lekki, Lagos",5Bedrooms,Save,,,"105,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"300,000,000"
4 bedroom terraced duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
4 bedroom terraced duplex for sale,"Conservative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Lekki Gardens Phase 5 After Abraham Adesanya, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"25,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"77,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"150,000,000"
4 bedroom terraced duplex for sale,"By Enyo Filling Station, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"73,000,000"
5 bedroom terraced duplex for sale,"Off Udi Street, Osborne, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"170,000,000"
5 bedroom detached duplex for sale,"Off Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
5 bedroom detached duplex for sale,"After 2nd Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"300,000,000"
2 bedroom terraced duplex for sale,"Abraham Adesanya, Ajah, Lagos",2Bedrooms,Save,,,"40,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road After The 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
5 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road After The 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"80,000,000"
4 bedroom detached duplex for sale,"Before Sangotedo Shop Rite, Sangotedo, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"88,000,000"
4 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"400,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,1Parking Space,"130,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"125,000,000"
5 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,1Parking Space,"190,000,000"
4 bedroom semi-detached duplex for sale,"Value County, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,1Parking Space,"45,000,000"
4 bedroom terraced duplex for sale,"Chevron, Chevy View, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"50,000,000"
4 bedroom detached duplex for sale,"Ikota G. R A, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"78,000,000"
3 bedroom block of flats for sale,"Ifako, Gbagada, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"80,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom detached duplex for sale,"Lekki Palm City, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
14 bedroom block of flats for sale,"Ojodu, Lagos",14Bedrooms,Save,,,"44,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,7Toilets,Save,"200,000,000"
4 bedroom terraced duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"53,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"130,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"180,000,000"
5 bedroom detached duplex for sale,"Lake View Estate, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"140,000,000"
3 bedroom semi-detached duplex for sale,"Ori- Oke, Ogudu, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"48,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"300,000,000"
6 bedroom detached duplex for sale,"GRA, Isheri North, Lagos",6Bedrooms,6Bathrooms,7Toilets,646sqmTotal Area,"165,000,000"
3 bedroom detached bungalow for sale,"Iju-Ishaga, Agege, Lagos",3Bedrooms,648sqmTotal Area,Save,,"23,000,000"
5 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"80,000,000"
3 bedroom block of flats for sale,"Admiralty Way, Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"75,000,000"
5 bedroom terraced duplex for sale,"Omole Phase 1, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"65,000,000"
14 bedroom block of flats for sale,"Ogba, Ikeja, Lagos",14Bedrooms,Save,,,"50,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,10Parking Spaces,"300,000,000"
2 bedroom semi-detached bungalow for sale,"Awoyaya, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"12,000,000"
4 bedroom terraced duplex for sale,"Omole Phase 1, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
3 bedroom terraced duplex for sale,"Off Orchid Hotel Rd, Lafiaji, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"47,500,000"
6 bedroom detached duplex for sale,"Parkview, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"3,000,000,000"
4 bedroom terraced duplex for sale,"Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"53,500,000"
4 bedroom semi-detached duplex for sale,"Onigbongbo, Maryland, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"64,500,000"
6 bedroom detached duplex for sale,"Victory Park, Jakande, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,8Parking Spaces,"290,000,000"
3 bedroom house for sale,"Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ivy Home Estate / Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,7Toilets,Save,"128,000,000"
4 bedroom semi-detached duplex for sale,"Off Freedom Way, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"106,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"95,000,000"
4 bedroom terraced duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"53,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
6 bedroom semi-detached duplex for sale,"Maryland, Lagos",6Bedrooms,7Bathrooms,7Toilets,Save,"43,000,000"
2 bedroom terraced duplex for sale,"Bloom Heaven Residences, Ikate, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,Save,"55,000,000"
4 bedroom terraced duplex for sale,"Smart Home Selling On Introductory Offer, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"39,500,000"
2 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"29,500,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"135,800,000"
5 bedroom detached duplex for sale,"Good Locations, Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"200,000,000"
3 bedroom detached duplex for sale,"Lawal Street, Off Kudirat Abiola Road, Oregun, Ikeja, Lagos",3Bedrooms,3Bathrooms,3Toilets,6Parking Spaces,"75,000,000"
3 bedroom block of flats for sale,"Treasure Estate, Opposite Hot Bread, Sangotedo, Ajah, Lagos",3Bedrooms,2Bathrooms,2Toilets,4Parking Spaces,"65,000,000"
6 bedroom detached duplex for sale,"Arcadia Grove Estate Extension, Beside Pinnock Beach Estate, Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"350,000,000"
5 bedroom detached duplex for sale,"Lekki/ajah( Second Toll Gate), Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"87,000,000"
4 bedroom terraced duplex for sale,"Off Gbangbanla Street, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lekki, Lagos",4Bedrooms,Save,,,"68,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"119,000,000"
6 bedroom detached duplex for sale,"Mayfair Gardens Estate, Lekki Expressway, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,8Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Off Durosimi Etti, Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,997sqmTotal Area,"300,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"100,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
4 bedroom detached duplex for sale,"2nd Tollgate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,Save,,,"120,000,000"
5 bedroom detached duplex for sale,"Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"160,000,000"
3 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"185,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"68,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
3 bedroom block of flats for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"30,000,000"
4 bedroom terraced duplex for sale,"Jaiye Balogun Street, Parkview, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"135,000,000"
16 bedroom block of flats for sale,"Allen, Ikeja, Lagos",16Bedrooms,Save,,,"82,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"380,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,7Toilets,Save,"650,000,000"
2 bedroom block of flats for sale,"Eko Pearl, Eko Atlantic City, Victoria Island (VI), Lagos",2Bedrooms,3Bathrooms,4Toilets,Save,"710,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
3 bedroom detached bungalow for sale,"Amen Estate Phase 2, Opposite Amen Estate Phase 1, Eleko, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"46,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"370,000,000"
3 bedroom terraced duplex for sale,"Chevron, 2nd Tollgate, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"48,000,000"
5 bedroom detached duplex for sale,"Chevy View Estate, Chevron Drive, Lekki, Lagos",5Bedrooms,6Bathrooms,5Toilets,5Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"550,000,000"
